Row Labels,MERCHANT_ID
Abc,201
"BOOKS, PERIODICALS AND NEWSPAPERS",202
CHARITABLE AND SOCIAL SERVICE ORGANIZATIONS,203
AUTOMOTIVE TIRE STORES,204
CATALOG MERCHANTS,205
COMBINATION CATALOG AND RETAIL MERCHANT,206
"COMMERCIAL EQUIPMENT, NOT ELSEWHERE CLASSIFIED",207
"COMPUTERS, COMPUTER PERIPHERAL EQUIPMENT, SOFTWARE",208
DIRCT MARKETING/DIRCT MARKETERS--NOT ELSEWHERE CLASSIFIED,209
"DURABLE GOODS, NOT ELSEWHERE CLASSIFIED",210
ELECTRICAL PARTS AND EQUIPMENT,211
"GROCERY STORES,AND SUPERMARKETS",212
HARDWARE STORES,213
"HEATING,PLUMBING,AND AIR CONDITIONING CONTRACTORS",214
INDUSTRIAL SUPPLIES NOT ELSEWHERE CLASSIFIED,215
NON-DURABLE GOODS NOT ELSEWHERE CLASSIFIED,216
PLUMBING AND HEATING EQUIPMENT AND SUPPLIES,217
POSTAGE STAMPS,218
BOOK STORES,219
BUSINESS SERVICES NOT ELSEWHERE CLASSIFIED,220
COMMERCIAL FURNITURE,221
COMPUTER NETWORK/INFORMATION SERVICES,222
COMPUTER SOFTWARE STORES,223
CONTINUITY/SUBSCRIPTION MERCHANTS,224
DELTA,225
EMPLOYMENT AGENCIES AND TEMPORARY HELP SERVICES,226
GOVERNMENT SERVICES--NOT ELSEWHERE CLASSIFIED,227
HOLIDAY INNS,228
MISCELLANEOUS AND SPECIALTY RETAIL STORES,229
NEWS DEALERS AND NEWSSTANDS,230
"OFFICE, PHOTOGRAPHIC, PHOTOCOPY, AND MICROFILM EQUIPMENT",231
SCHOOLS AND EDUCATIONAL SERVICES NOT ELSEWHERE CLASSIFIED,232
TOLLS AND BRIDGE FEES,233
UNITED AIRLINES,234
CAMERA AND PHOTOGRAPHIC SUPPLY STORES,235
CHEMICALS AND ALLIED PRODUCTS NOT ELSEWHERE CLASSIFIED,236
"COMP PROG,DATA PROCESSING,AND INTEGRATED SYS DES IGN SVCS",237
DENTAL/LABORATORY/MEDICAL/OPHTHALMIC HOSP EQIP AND SUP.,238
ELECTRONICS STORES,239
HOME SUPPLY WAREHOUSE STORES,240
ADVERTISING SERVICES,241
"COLLEGES,UNIVERSITIES,PROFESSIONAL SCHLS AND JR COLLEGES",242
DISCOUNT STORES,243
FLORISTS,244
MANDALAY BAY RESORT,245
MARRIOTT,246
MISCELLANEOUS PUBLISHING AND PRINTING SERVICES,247
QUICK-COPY AND REPRODUCTION SERVICES,248
RESIDENCE INN,249
SPRINGHILL SUITES,250
AGRICULTURAL COOPERATIVES,251
EMBASSY SUITES,252
"LODGING--HOTELS,MOTELS,AND RESORTS",253
"STATIONERY,OFFICE AND SCHOOL SUPPLY STORES",254
LUMBER AND BUILDING MATERIALS STORES,255
"GLASS,PAINT,AND WALLPAPER STORES",256
"HOBBY,TOY,AND GAME STORES",257
"PET SHOPS,PET FOOD AND SUPPLIES",258
SERVICE STATIONS (WITH OR WITHOUT ANCILLARY SERVICES,259
"CLEANING AND MAINTENANCE,JANITORIAL SERVICES",260
GENERAL CONTRACTORS-RESIDENTIAL AND COMMERCIAL,261
HOUSEHOLD APPLIANCE STORES,262
MISCELLANEOUS FOOD STORES-CONV STRS AND SPECIALTY MKTS.,263
MISCELLANEOUS PERSONAL SERVICES--NOT ELSEWHERE CLASSIFIED,264
"PHOTOFINISHING LABORATORIES,PHOTO DEVELOPING",265
PROFESSIONAL SERVICES NOT ELSEWHERE CLASSIFIED,266
SPECIAL TRADE CONTRACTORS--NOT ELSEWHERE CLASSIFIED,267
CARPENTRY,268
CONSTRUCTION MATERIALS NOT ELSEWHERE CLASSIFIED,269
HARDWARE EQUIPMENT AND SUPPLIES,270
MISCELLANEOUS GENERAL MERCHANDISE,271
RECORD STORES,272
"STATIONERY, OFFICE SUPPLIES, PRINTING AND WRITING PAPER",273
"COMMERCIAL PHOTOGRAPHY,ART,AND GRAPHICS",274
"COMMERCIAL SPORTS,PRO SPTS CLBS,ATH FLDS,AND SPTS PROMO",275
EATING PLACES AND RESTAURANTS,276
"GIFT,CARD,NOVELTY,AND SOUVENIR STORES",277
MISCELLANEOUS APPAREL AND ACCESSORY STORES,278
AUTOMOTIVE PARTS AND ACCESSORIES STORES,279
"DETECTIVE AGENCIES,PROTECTIVE AGENCIES,AND SECURITY SERVICES",280
ELECTRICAL CONTRACTORS,281
"FUEL DEALERS--FUEL OIL,WOOD,COAL,AND LIQ. PETROLEUM",282
"MISC. AUTOMOTIVE,AIRCRAFT,AND FARM EQUIPMENT DEALERS",283
"CABLE, SATELLITE, AND OTHER PAY TELEVISION AND RADIO SERVICES",284
"CIVIC,SOCIAL AND FRATERNAL ASSOCIATIONS",285
"EQUIP, TOOL, FURNITURE, AND APPLIANCE RENTAL AND LEASING",286
FAMILY CLOTHING STORES,287
FAST FOOD RESTAURANTS,288
LANDSCAPING AND HORTICULTURAL SERVICES,289
MEDICAL AND DENTAL LABORATORIES,290
MEMBERSHIP ORGANIZATIONS--NOT ELSEWHERE CLASSIFIED,291
MEN'S AND BOY'S CLOTHING AND ACCESSORY STORES,292
"MENS, WOMENS AND CHILDRENS UNIFORMS AND COMMERCIAL CLOTHING",293
MOTION PICTURE THEATERS,294
"SEWING,NEEDLEWORK,FABRIC AND PIECE GOODS STORES",295
SPORTING GOODS STORES,296
VARIETY STORES,297
WOMEN'S READY-TO-WEAR STORES,298
WYNDHAM HOTELS,299
AUTOMATED FUEL DISPENSER,300
DAYS INNS OF AMERICA,301
SLEEP INN,302
AIR CONDITIONING AND REFRIGERATION REPAIR SHOPS,303
METAL SERVICE CENTERS AND OFFICES,304
MISCELLANEOUS REPAIR SHOPS AND RELATED SERVICES,305
"MOTOR FREIGHT CARRIERS,AND TRUCKING",306
MOTORCYCLE DEALERS,307
"MUSIC STORES-MUSICAL INSTRUMENTS,PIANOS,AND SHEET MUSIC",308
"PAINTS, VARNISHES AND SUPPLIES",309
"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS",310
TELECOMMUNICATION EQUIPMENT AND TELEPHONE SALES,311
TELECOMMUNICATION SERVICES,312
WELDING SERVICES,313
"COURIER SERVICES-AIR AND GROUND,AND FREIGHT FORWARDERS",314
"AMUSEMENT PRKS,CIRCUSES,CARNIVLS,AND FORTUNE TELLERS",315
"CANDY,NUT, AND CONFECTIONERY STORES",316
Cosmopolitan of Las Vegas,317
DRUG STORES AND PHARMACIES,318
HILTON HOTELS,319
"MANAGEMENT,CONSULTING AND PUBLIC RELATIONS SERVICES",320
PARKING LOTS AND GARAGES,321
RENAISSANCE HOTELS,322
SOUTHWEST AIRLINES,323
TRUCK AND UTILITY TRAILER RENTALS,324
DRINKING PLACES (ALCOHOLIC BEVERAGES),325
"FURNITURE,HOME FURNISHINGS AND EQUIPMENT STORES",326
MISCELLANEOUS HOME FURNISHING SPECIALTY STORES,327
OTHER FEES,328
RAILROADS,329
"SWIMMING POOLS-SALES,SUPPLIES,SERVICES",330
BEAUTY AND BARBER SHOPS,331
"CAMPER,RECREATIONAL AND UTILITY TRAILER DEALERS",332
"COMPUTER MAINTENANCE, REPAIR AND SERVICES NOT ELSEWHERE CLAS",333
VETERINARY SERVICES,334
"THEATRICAL PRODUCERS (EXCEPT MOTION PICTURES), TICKET AGNC",335
DEPARTMENT STORES,336
AIRLINES AND AIR CARRIERS,337
AMERICAN AIRLINES,338
DOUBLETREE HOTEL,339
FRONTIER AIRLINES,340
HAMPTON INNS,341
HYATT HOTELS/INT'L,342
OMNI INTERNATIONAL,343
CAR AND TRUCK DEALERS (NEW AND USED),344
"DRUGS, DRUG PROPRIETARIES, AND DRUGGISTS SUNDRIES",345
"ARCHITECTURAL,ENGINEERING,AND SURVEYING SERVICES",346
AUTOMOTIVE REPAIR SHOPS (NON-DEALER),347
AUTOMOTIVE TOP AND BODY SHOPS,348
"CONTRACTORS,CONCRETE WORK",349
"DRAPERY,WINDOW COVERING,AND UPHOLSTERY STORES",350
EXTERMINATING AND DISINFECTING SERVICES,351
"FLOOR COVERING,RUG AND CARPET STORES",352
"PIECE GOODS, NOTIONS, AND OTHER DRY GOODS",353
PUBLIC WAREHOUSING,354
MOTOR VEHICLE SUPPLIES AND NEW PARTS,355
TRAVEL AGENCIES,356
AIRTRAN AIRWAYS,357
EMIRATES AIRLINES,358
JET AIR,359
LUFTHANSA GERMAN AIRLINES,360
PAKISTAN INTERNATIONAL,361
QATAR AIRWAYS,362
THAI AIRWAYS,363
USAIRWYS,364
CHILDREN'S AND INFANT'S WEAR STORES,365
SHOE STORES,366
WOMEN'S ACCESSORY AND SPECIALTY STORES,367
DVD/VIDEO TAPE RENTAL STORES,368
"UTILITIES - ELECTRIC,GAS,WATER,SANITARY",369
"MASONRY,STONEWORK,TILE SET,PLSTRING,AND INSULATION CONTRCTRS",370
PETROLEUM AND PETROLEUM PRODUCTS,371
RECREATION SERVICES--NOT ELSEWHERE CLASSIFIED,372
AMERICAS BEST VALUE INN,373
BEST WESTERN,374
"FLORISTS SUPPLIES, NURSERY STOCK & FLOWERS",375
PUBLIC GOLF COURSES,376
RAMADA INNS,377
REAL ESTATE AGENTS AND MANAGERS - RENTALS,378
TESTING LABORATORIES (NON-MEDICAL),379
TOURIST ATTRACTIONS AND EXHIBITS,380
"LAUNDRY,CLEANING,AND GARMENT SERVICES",381
MEDICAL SERVICES & HEALTH PRACTITIONERS NOT ELSEWHERE CL,382
"MEMBERSHIP CLUBS,(SPORTS,RECREATION,ATHLETIC)",383
ELECTRICAL AND SMALL APPLIANCE REPAIR SHOPS,384
"NURSERIES,LAWN AND GARDEN SUPPLY STORES",385
DOCTORS AND PHYSICIANS--NOT ELSEWHERE CLASSIFIED,386
QUALITY INT'L,387
"ROOFING,SIDING,AND SHEET METAL WORK CONTRACTORS",388
TOWING SERVICES,389
HOSPITALS,390
DRY CLEANERS,391
"AQUARIUMS,SEAQUARIUMS AND DOLPHINARIUMS",392
WESTIN HOTELS,393
HOWARD JOHNSON,394
"AIRPORTS,FLYING FIELDS,AND AIRPORT TERMINALS",395
COMFORT HOTEL INTERNATIONAL,396
ARTIST SUPPLY AND CRAFT STORES,397
AUTOMOBILE RENTAL AGENCY,398
CATERERS,399
COURTYARD BY MARRIOTT,400
FOUR POINTS HOTELS,401
ALAMO RENT-A-CAR,402
AVIS RENT-A-CAR,403
DOLLAR RENT-A-CAR,404
DRURY INN,405
ELEMENTARY AND SECONDARY SCHOOLS,406
LA QUINTA MOTOR INNS,407
SHERATON,408
SPORTS AND RIDING APPAREL STORES,409
THRIFTY CAR RENTAL,410
CARPET AND UPHOLSTERY CLEANING,411
AUTOMOTIVE PAINT SHOPS,412
"MARINAS,MARINE SERVICE,AND SUPPLIES",413
MOTION PICTURE AND VIDEO TAPE PRODUCTION AND DISTRIBUTION,414
HEALTH AND BEAUTY SPAS,415
BUSINESS AND SECRETARIAL SCHOOLS,416
"PRECIOUS STONES AND METALS, WATCHES & JEWELRY",417
ART DEALERS AND GALLERIES,418
"CLOTHING RENTAL--COSTUMES,UNIFORMS,AND FORMAL WEAR",419
CORRESPONDENCE SCHOOLS,420
ENTERPRISE RENT-A-CAR,421
TRANSPORTATION SERVICES NOT ELSEWHERE CLASSIFIED,422
TRADE AND VOCATIONAL SCHOOLS,423
AMERICINN,424
CAESAR'S HOTEL AND CASINO,425
COUNTRY INN BY CARLSON,426
CROWNE PLAZA HOTELS,427
ECONO-TRAVEL MOTOR HOTEL,428
EXCALIBUR HOTEL AND CASINO,429
EXTENDED STAY,430
FAIRFIELD INN,431
INTERCONTINENTAL,432
MICROTEL INN AND SUITES,433
MIRAGE HOTEL AND CASINO,434
PARIS LAS VEGAS HOTEL,435
RIO SUITES,436
SUPER 8 MOTEL,437
TREASURE ISLAND HOTEL AND CASINO,438
"BUS LINES,CHARTERS,TOUR BUSES",439
HILTON GARDEN INN,440
INFORMATION RETRIEVAL SERVICES,441
"COUNSELING SERVICES--DEBT,MARRIAGE,PERSONAL",442
"BANDS,ORCHESTRAS,ENTERTAINERS",443
BAKERIES,444
"FIREPLACES,FIREPLACE SCREENS AND ACCESSORIES STORES",445
LAUNDRY SERVICES--FAMILY AND COMMERCIAL,446
COMMERCIAL FOOTWARE,447
DAIRY PRODUCTS STORES,448
CLARION HOTEL,449
"TYPESETTING, PLATE MAKING & RELATED SERVICES",450
"RADIO,TELEVISION AND STEREO REPAIR SHOPS",451
ALOFT HOTELS,452
BEAU RIVAGE HOTEL AND CASINO,453
CANDLEWOOD SUITES,454
FAIRMONT HOTELS CORP.,455
HOMEWOOD SUITES,456
HOTEL INDIGO GALLERIA HOUSTON,457
STAYBRIDGE SUITES,458
TOWNEPLACE SUITES,459
TAXICABS AND LIMOUSINES,460
LUGGAGE AND LEATHER GOODS STORES,461
HYATT PLACE,462
MANDARIN INT'L,463
ST. REGIS HOTEL,464
TROPICANA RESORT AND CASINO,465
RADISSON HOTELS,466
AER LINGUS,467
AIR FRANCE,468
AVIANCA,469
BRITISH AIRWAYS,470
ETHIOPIAN AIRLINES,471
LOT (POLISH AIRLINES),472
SCANDINAVIAN AIRLINE SYSTEM (SAS),473
SINGAPORE AIRLINES,474
ARIZONA BILTMORE,475
FOUR SEASONS,476
LOEWS HOTELS,477
SONESTA INT'L HOTELS,478
THE RITZ CARLTON,479
WALDORF,480
BROADMOOR HOTEL,481
GAYLORD PALMS,482
HERTZ,483
"PHOTOGRAPHIC STUDIOS,PORTRAITS",484
SPORTING AND RECREATIONAL CAMPS,485
WYNN LAS VEGAS,486
MEN'S AND WOMEN'S CLOTHING STORES,487
PASSENGER RAILWAYS,488
"PACKAGE STORES--BEER,WINE,AND LIQUOR",489
RELIGIOUS ORGANIZATIONS,490
"ACCOUNTING,AUDITING AND BOOKKEEPING SERVICES",491
BOWLING ALLEYS,492
FREEZER AND LOCKER MEAT PROVISIONERS,493
BICYCLE SHOPS-SALES AND SERVICE,494
VIDEO AMUSEMENT GAME SUPPLIES,495
CAR WASHES,496
ORTHOPEDIC GOODS AND PROSTHETIC DEVICES,497
INSURANCE-SALES & UNDERWRITING,498
"LOCAL AND SUBURBAN COMMUTER PASS TRANS, INCLUDING FEE",499
OPTICIANS AND DISPENSING,500
USED MERCHANDISE AND SECONDHAND STORES,501
GAYLORD OPRYLAND,502
BUDGET RENT-A-CAR,503
NATIONAL CAR RENTAL,504
ANTIQUE SHOPS,505
MOTOR HOME AND RECREATIONAL VEHICLE RENTAL,506
WRECKING AND SALVAGE YARDS,507
"TAILORS,SEAMSTRESS,MENDING,ALTERATIONS",508
BOAT DEALERS,509
CAR AND TRUCK DEALERS (USED ONLY),510
BUYING AND SHOPPING SERVICES AND CLUBS,511
COSMETIC STORES,512
CONSUMER CREDIT REPORTING AGENCIES,513
"HEARING AIDS--SALES,SERVICE,AND SUPPLIES",514
MGM GRAND HOTEL,515
RED ROOF INNS,516
ALASKA AIRLINES INC.,517
COAST HOTELS,518
"FURNITURE--REUPHOLSTERY,REPAIR,AND REFINISHING",519
GLASSWARE AND CRYSTAL STORES,520
"DIRECT SELLING ESTABLISHMENTS,DOOR TO DOOR SALES",521
LEGAL SERVICES AND ATTORNEYS,522
THUNDERBIRD/RED LION,523
W HOTELS,524
PAWN SHOPS,525
STENOGRAPHIC SERVICES,526
LUXOR HOTEL AND CASINO,527
"WATCH,CLOCK AND JEWELRY REPAIR SHOPS",528
TAX PAYMENTS,529
EXTENDED STAY AMERICA,530
POLITICAL ORGANIZATIONS,531
WHOLESALE CLUBS,532
DENTISTS AND ORTHODONTISTS,533
MILLENNIUM HOTELS,534
PEABODY HOTELS,535
SIXT CAR RENTAL,536
EUROP CAR,537
OPTOMETRISTS AND OPTHAMOLOGISTS,538
MERIDIEN,539
"JEWELRY,WATCH,CLOCK,AND SILVERWARE STORES",540
NOVOTEL SIEH (ACCOR),541
CIGAR STORES AND STANDS,542
DIRECT MARKETING--INBOUND TELEMARKETING MERCHANTS,543
DISNEY RESORTS,544
RELIGIOUS GOODS STORES,545
VDARA,546
THE VENETIAN RESORT HOTEL CASINO,547
"TYPEWRITER STORES-SALES,SERVICE,RENTALS",548
CHIROPRACTORS,549
FINES,550
KNIGHTS INN,551
FINANCIAL INSTITUTIONS--MERCHANDISE AND SERVICES,552
MOTEL 6,553
VIDEO GAME ARCADES AND ESTABLISHMENTS,554
CHATEAU ELAN WINERY AND RESORT,555
PAYLESS CAR RENTAL,556
MONTE CARLO HOTEL AND CASINO,557
STAMP AND COIN STORES,558
THE FLAMINGO HOTELS,559
ROSEN HOTEL AND RESORTS,560
TAJ HOTELS INT'L,561
BALLY'S HOTEL AND CASINO,562
RIVIERA HOTEL AND CASINO,563
AUTOMOBILE ASSOCIATIONS,564
ADVANTAGE RENT A CAR,565
LA QUINTA RESORT,566
HARRAH'S HOTELS AND CASINOS,567
TIRE RETREADING AND REPAIR SHOPS,568
JETBLUE AIRWAYS,569
TRAILER PARKS AND CAMPGROUNDS,570
AIR BERLIN,571
AIR CANADA,572
AIR CHINA,573
AIR INDIA,574
AIR NEW ZEALAND LTD. INTERNATIONAL,575
ASIANA AIRLINES,576
CHINA EASTERN AIRLINES,577
IBERIA,578
ICELANDAIR,579
KOREAN AIRLINES,580
LAN-CHILE,581
QUANTAS,582
ROYAL AIR MAROC,583
SOUTH AFRICAN AIRWAYS,584
SPIRIT AIRLINES,585
SURINAM AIRWAYS,586
TAM AIRLINES,587
TAP AIR PORTUGAL (TAP),588
TAROM ROMANIAN AIR TRANSPORT,589
TURK HAVA YOLLARI (THY),590
COURT COST INCLUDING ALIMONY AND CHILD SUPPORT,591
SWISSOTEL,592
AMBULANCE SERVICES,593
SAM'S TOWN HOTEL AND CASINO,594
HOTEL DEL CORONADO,595
MOTOR HOMES DEALERS,596
ARIA,597
CIRCUS CIRCUS HOTEL AND CASINO,598
VAGABOND HOTELS,599
GOLDEN NUGGET,600
HAWAIIAN AIR,601
SAS HOTELS RADISSON,602
MOBILE HOME DEALERS,603
PROTEA HOTELS,604
WIG AND TOUPEE SHOPS,605
THE PHOENICIAN,606
"DANCE HALLS,STUDIOS,AND SCHOOLS",607
CONRAD HOTELS,608
EASYJET,609
ISLAND AIRLINES,610
PRIMADONNA HOTEL AND CASINO,611
FREMONT HOTEL AND CASINO,612
FUNERAL SERVICES AND CREMATORIES,613
KENYA AIRWAYS,614
IBIS-SPHERE SA,615
WESTJET AIRLINES,616
BOAT RENTALS AND LEASING,617
AEROLINEAS ARGENTINAS,618
AEROMEXICO,619
ALITALIA,620
CARIBBEAN AIRLINES,621
CATHAY PACIFIC,622
FINNAIR,623
JAPAN AIR LINES,624
MALAYSIAN AIRLINE SYSTEM,625
MIDDLE EAST AIR,626
SWISS INTERNATIONAL AIR LINES,627
TACA INTERNATIONAL,628
VIRGIN AMERICA,629
VIRGIN ATLANTIC,630
ELDORADO HOTEL AND CASINO,631
SILVER LEGACY HOTEL AND CASINO,632
GULF AIR,633
"SHOE REPR SHPS,SHOE SHINE PARLRS,AND HAT CLEANING SHPS",634
CHILD CARE SERVICES,635
