age,income
26,165601
32,52412
30,253315
64,94665
17,157294
48,183881
50,233039
28,83716
53,67271
78,297377
18,62434
80,270200
26,68258
33,137504
33,211699
69,282298
20,102260
19,151900
46,283335
53,124597
46,133476
43,142029
27,36118
45,272962
58,290240
41,27537
75,90025
50,288550
41,235587
79,148433
45,80426
53,261401
62,289434
57,110671
20,54225
64,206484
51,29638
57,259571
63,27517
24,45021
16,79332
57,238849
44,250964
66,263314
32,16757
40,273459
30,249126
35,81611
72,163633
48,161679
46,44253
24,116139
63,44827
29,294697
36,142390
48,48982
69,258222
44,137994
72,45379
44,181473
25,191441
79,123131
33,78253
16,233391
53,189670
31,41775
23,292797
34,228191
38,163729
70,278497
40,220808
57,113694
45,287101
55,186787
20,18264
44,123204
60,133018
32,227505
66,113443
76,111989
52,41416
75,182498
54,237257
33,295931
44,165886
57,230479
32,148738
30,180935
17,170375
17,284363
27,32646
69,89866
48,130910
18,25191
18,77323
36,94995
18,31741
30,255189
43,207826
28,120691
73,253650
59,110126
76,83941
35,30284
39,280123
35,154370
18,133681
38,14311
37,211224
18,204284
51,129074
68,15151
34,178790
71,250064
22,190960
41,108175
48,119710
42,223773
76,100199
23,259549
53,31822
30,42617
49,181727
80,26003
40,93358
22,250372
36,259124
44,243438
57,46119
80,226089
49,177679
40,29252
75,95605
26,37881
24,46760
60,110909
56,202786
73,192060
16,69090
80,109318
53,295357
33,221313
28,161394
49,76170
59,161206
52,296761
49,96438
36,95627
24,103098
54,28199
48,172233
60,151929
56,143089
38,118621
73,287578
36,229389
32,137209
26,25997
41,217719
76,132748
51,165934
63,219486
48,62029
47,164014
70,67287
77,76074
80,52126
61,74356
59,30922
71,16702
77,69242
42,98981
16,227916
35,225601
23,209930
75,295863
76,212601
74,165730
70,212176
51,127675
60,215682
23,224231
62,146657
28,200950
70,204471
72,245693
29,52595
69,69167
78,44120
67,98846
58,116164
52,105145
41,69882
35,71642
18,14320
62,94391
57,253079
37,71079
65,264600
16,273458
64,213656
62,157985
29,116183
26,135671
19,101828
50,102017
39,206366
20,157106
17,107909
74,265283
25,75885
21,145454
53,234118
77,162432
54,21159
22,89549
69,69560
20,78013
68,53718
75,263367
72,106284
72,11140
32,73158
39,192856
66,229365
28,44409
34,155884
25,144979
76,43729
79,35521
66,23381
27,26366
28,130995
47,167873
27,69854
33,95258
20,44960
66,191818
67,205318
74,220210
48,17098
25,88548
57,237738
31,294629
68,205469
72,272081
23,103303
58,161776
28,246408
39,56486
34,211228
67,69142
70,286565
27,143970
58,140136
40,91055
31,46701
72,33448
58,53308
47,63695
68,172668
25,217943
54,13408
47,198962
52,91064
70,266968
36,295954
22,236798
62,114798
27,116822
59,222964
71,238349
65,141984
72,103109
41,76093
27,202642
47,100115
44,290312
63,108584
74,54926
22,165630
49,43213
60,172769
57,106834
78,167536
68,64337
28,105759
39,278620
20,59062
76,275318
64,72477
61,262333
32,172228
56,31998
58,22209
65,156941
22,129773
47,281580
24,160128
56,66781
27,192114
30,173738
69,174752
28,12298
22,175067
76,283235
19,185500
56,128757
80,270238
47,186809
17,208295
23,158363
36,76234
20,186223
22,175029
30,225669
60,174903
78,165095
65,172160
36,133747
25,224445
39,43317
34,116003
57,49636
69,174186
27,160578
72,79605
45,50405
53,289368
62,18574
41,124240
72,213020
56,126401
31,32920
26,239987
29,95037
49,203230
59,16011
80,188181
20,298987
33,31045
58,211720
73,14382
68,99982
20,78702
71,161361
22,110109
39,48933
65,213143
35,125539
19,246642
30,273833
63,139737
21,192848
30,248889
79,295353
78,105953
64,31858
58,233449
24,292760
22,276805
76,222687
58,277544
69,72753
16,22416
16,142854
20,145946
77,186747
38,254497
22,270188
64,51294
41,276448
70,243033
20,101805
42,176751
39,256124
30,65458
18,57211
24,270754
78,25718
70,281778
69,215618
40,187572
47,269554
37,223703
49,210981
68,90323
17,265995
69,75129
39,165618
79,34314
45,171567
40,202098
79,42745
22,56202
59,129309
25,248699
77,36560
64,128377
25,64145
36,12270
76,270673
59,262119
77,165720
76,28509
63,30547
25,143647
42,146302
56,212532
53,226781
80,92869
61,254305
77,23459
61,240695
63,166539
18,284016
42,234152
33,288884
19,240939
43,290919
23,237121
65,86008
78,141836
30,236345
22,234166
80,118016
67,193128
39,44834
32,255053
54,146614
48,188210
57,21453
74,281652
16,190845
31,212730
35,18811
65,194240
40,288152
50,273165
18,86316
18,102111
80,136300
73,112195
76,207658
75,12614
39,269237
30,63344
79,245655
77,152142
18,243767
40,156443
56,71182
51,49703
33,29928
57,62309
44,236193
50,219002
60,133523
69,16954
61,147793
67,259815
68,82848
44,37194
24,28334
74,290342
38,125203
40,85471
71,176392
57,238274
17,89700
74,101837
23,145263
35,57265
56,61512
37,282834
22,79234
62,101373
63,252847
42,241681
68,286550
70,198205
28,30989
65,62937
34,64906
38,38044
46,208070
69,146597
60,156024
36,58675
18,243928
70,285894
45,54617
51,267313
57,67919
74,87853
69,180205
54,249102
37,87595
43,83669
51,199251
78,169908
67,70796
24,65637
64,45305
62,283271
32,16379
59,188726
31,126981
72,47837
53,51377
44,121000
36,161766
36,187614
38,91053
58,128759
63,143799
71,60057
67,237596
66,63506
63,182195
43,272875
50,92610
29,172673
62,96860
41,117563
59,35428
55,117557
48,271968
72,180456
75,213188
18,243391
77,225837
37,64611
62,171314
20,143037
61,152690
56,251707
55,63235
18,27408
17,184526
56,64009
62,79681
68,202747
51,274546
64,61600
33,59527
58,190008
46,266037
53,200625
50,288692
52,74938
47,129417
52,256438
16,299088
18,191612
28,171466
25,196171
16,169654
76,247829
18,101838
52,10840
35,276635
39,63917
22,142687
49,56972
31,201171
21,32966
20,240185
22,261586
41,42368
39,142509
30,144464
28,228400
44,41487
42,10827
42,196578
20,239021
59,246242
44,100558
34,43051
17,208846
59,251401
67,232711
74,207003
66,53210
42,105690
23,287316
43,59457
42,292819
31,30361
74,240935
35,94110
17,291061
55,39038
60,200458
61,185451
52,180953
25,10296
68,169601
60,187695
20,232990
30,262244
59,71175
62,197752
21,47468
79,75635
23,154016
77,160849
47,32971
22,289182
47,164166
71,76731
48,106369
37,74146
23,213219
27,46158
45,66026
29,187564
79,134974
47,123980
64,201624
59,114190
71,72922
78,89229
22,197907
37,241691
29,121222
45,286918
57,117952
66,70507
78,74613
18,24501
24,122662
23,140761
28,87921
69,101326
19,284977
47,130936
66,120788
52,100378
18,120040
21,136709
75,256359
43,89562
77,32276
29,243232
72,29458
18,85141
77,56601
46,191675
64,164033
44,229138
26,203500
78,181804
20,65141
80,152508
76,255663
71,177363
39,119205
36,149338
77,150434
28,16897
59,274002
39,223997
34,195332
28,31365
80,184320
27,227244
50,211740
26,72416
76,188493
75,154778
29,70923
29,186373
37,146695
18,115320
71,192629
42,232397
46,260144
23,76149
38,21090
21,191619
53,12198
58,268001
80,278948
57,17828
33,183636
59,163143
25,254520
35,205526
46,69961
77,254246
78,116121
35,52379
37,138441
77,189212
75,140787
35,233122
65,152088
20,60327
59,102385
50,243522
60,62033
62,206734
20,200509
70,174905
70,199725
23,166197
57,141867
52,265138
22,224550
54,99783
35,247803
45,297139
21,121850
17,295372
52,154552
73,90333
70,287774
37,239770
62,137953
79,112562
44,112362
53,68860
77,69826
49,148390
38,56548
19,159172
41,284678
43,86401
42,257787
67,206651
17,13171
60,48355
46,14407
22,288982
79,28660
55,76818
19,167937
47,180018
64,42658
46,163548
49,128181
47,294328
68,261152
49,139571
27,75430
56,43055
62,186697
21,161459
20,184341
75,239093
45,25795
31,273082
78,114082
28,133282
32,108437
73,178829
31,284794
23,95836
70,198829
39,105315
53,121355
20,203535
40,184692
80,154044
44,156499
37,134794
65,203677
22,17784
73,276908
30,142211
18,57078
33,212557
27,245197
45,293800
61,168820
60,101420
43,146875
30,161641
44,199586
22,198712
75,131761
76,161610
75,206192
42,163115
65,69726
48,28235
77,190194
68,117174
54,144664
32,216202
53,77415
64,262909
80,31615
63,262230
24,275855
57,286116
80,192467
64,273497
29,100722
74,141040
79,269121
78,243970
61,224001
57,287592
62,252371
52,256525
68,225504
60,164760
59,226409
18,60440
41,278874
38,136647
67,144376
25,143356
74,20976
62,243806
41,206047
16,184101
57,243118
26,146396
77,95247
64,58604
48,41341
25,35034
78,23959
64,222833
44,206866
37,201271
46,26030
62,173012
55,94077
29,65557
27,10165
19,237418
63,210138
55,136200
45,115677
54,252755
53,12995
69,223732
65,259218
33,114986
24,160608
35,84345
39,199479
34,20517
21,192674
74,83749
41,185418
31,106966
25,32851
36,74680
50,294083
57,249584
16,186767
29,70470
26,166359
18,236755
48,15211
33,175534
31,75534
23,83326
53,227096
42,292963
27,80429
61,269883
30,231104
18,55550
23,206940
74,227087
69,268874
46,49359
46,187053
34,106213
19,42076
62,157773
66,269985
77,86325
78,271749
49,46668
38,131026
27,165891
36,209493
25,175292
32,138289
72,286290
18,105176
17,27828
79,23073
67,257257
75,257242
20,222236
49,135529
23,258647
36,24662
49,40671
21,185969
42,216090
79,127980
80,76575
28,280758
38,235990
51,119335
61,177992
16,203568
16,265270
46,231913
68,211207
29,199049
21,181781
49,93598
79,260479
68,273882
22,60725
31,34593
77,166297
19,68084
42,74046
68,142586
34,256599
44,203947
42,186038
31,288189
50,253596
42,244933
68,206133
69,112626
36,149234
63,25980
70,280639
25,146247
73,83932
78,245141
65,158527
76,250209
25,148819
79,149113
66,168737
68,20067
16,144326
50,280650
51,98857
45,255723
38,20320
75,279404
54,259037
55,170843
53,15361
74,126607
68,71338
43,74822
62,223379
53,257725
65,221136
75,252271
24,177925
75,272369
17,201601
46,113658
24,244867
34,212915
56,260255
42,100030
66,99894
34,288767
78,267052
52,16446
45,176386
65,86693
56,136703
54,23268
54,105928
23,243242
65,48092
28,49104
61,34523
52,131286
74,39739
38,35143
37,261141
80,125135
68,186014
59,51027
72,207021
33,72231
25,156770
47,223698
71,116628
62,222045
59,153777
29,220363
61,206702
36,89386
34,241230
78,257225
34,62205
20,82757
67,67098
