age,income,No_of_transactions
26,165601,101
32,52412,109
30,253315,100
64,94665,88
17,21911,93
48,183881,101
50,233039,100
28,83716,97
53,67271,117
78,38380,94
18,13036,93
80,64088,94
26,68258,97
33,137504,80
33,211699,87
69,282298,113
20,102260,120
19,27662,92
46,283335,109
53,124597,106
46,133476,102
43,142029,92
27,36118,98
45,272962,89
58,290240,102
41,27537,108
75,53063,89
50,288550,99
41,235587,78
79,37691,112
45,80426,94
53,261401,94
62,289434,113
57,110671,85
20,54225,96
64,206484,116
51,29638,96
57,259571,101
63,27517,115
24,45021,102
16,10596,100
57,238849,88
44,250964,88
66,263314,96
32,16757,104
40,273459,78
30,249126,91
35,81611,116
72,39501,109
48,161679,106
46,44253,96
24,116139,91
63,44827,84
29,294697,113
36,142390,92
48,48982,98
69,258222,95
44,137994,85
72,45379,79
44,181473,88
25,191441,119
79,60280,98
33,78253,110
16,17196,91
53,189670,93
31,41775,92
23,292797,102
34,228191,82
38,163729,74
70,278497,91
40,220808,77
57,113694,104
45,287101,100
55,186787,93
20,18264,94
44,123204,107
60,133018,101
32,227505,101
66,113443,93
76,41884,99
52,41416,91
75,55326,94
54,237257,105
33,295931,89
44,165886,103
57,230479,94
32,148738,75
30,180935,99
17,7041,91
17,29898,106
27,32646,90
69,89866,103
48,130910,93
18,25191,97
18,20649,106
36,94995,92
18,31741,91
30,255189,81
43,207826,86
28,120691,101
73,43160,99
59,110126,89
76,47067,81
35,30284,88
39,280123,102
35,154370,82
18,14948,90
38,14311,103
37,211224,85
18,18832,103
51,129074,86
68,15151,91
34,178790,94
71,56225,105
22,190960,87
41,108175,92
48,119710,93
42,223773,93
76,40940,77
23,259549,93
53,31822,97
30,42617,92
49,181727,85
80,26003,93
40,93358,90
22,250372,101
36,259124,106
44,243438,107
57,46119,75
80,48298,91
49,177679,109
40,29252,88
75,38937,88
26,37881,108
24,46760,111
60,110909,99
56,202786,97
73,33751,101
16,17290,107
80,31522,91
53,295357,93
33,221313,90
28,161394,87
49,76170,102
59,161206,95
52,296761,102
49,96438,82
36,95627,93
24,103098,68
54,28199,91
48,172233,106
60,151929,80
56,143089,98
38,118621,97
73,41336,104
36,229389,93
32,137209,98
26,25997,99
41,217719,94
76,55893,100
51,165934,86
63,219486,98
48,62029,116
47,164014,100
70,67287,102
77,43608,105
80,52126,100
61,74356,99
59,30922,97
71,16702,84
77,69242,108
42,98981,98
16,10960,82
35,225601,83
23,209930,105
75,44587,99
76,45891,110
74,57166,90
70,212176,98
51,127675,114
60,215682,110
23,224231,108
62,146657,89
28,200950,99
70,204471,94
72,61272,90
29,52595,92
69,69167,92
78,44120,114
67,98846,101
58,116164,95
52,105145,104
41,69882,92
35,71642,100
18,14320,95
62,94391,90
57,253079,101
37,71079,92
65,264600,98
16,23944,105
64,213656,90
62,157985,104
29,116183,90
26,135671,84
19,19919,108
50,102017,107
39,206366,102
20,157106,94
17,34504,97
74,37765,99
25,75885,108
21,145454,94
53,234118,92
77,53221,99
54,21159,88
22,89549,93
69,69560,93
20,78013,97
68,53718,112
75,47661,101
72,38984,90
72,11140,112
32,73158,89
39,192856,87
66,229365,100
28,44409,84
34,155884,104
25,144979,105
76,43729,103
79,35521,84
66,23381,103
27,26366,99
28,130995,94
47,167873,84
27,69854,95
33,95258,102
20,44960,87
66,191818,85
67,205318,80
74,60901,102
48,17098,104
25,88548,82
57,237738,100
31,294629,107
68,205469,88
72,45170,70
23,103303,123
58,161776,88
28,246408,92
39,56486,92
34,211228,104
67,69142,88
70,286565,95
27,143970,86
58,140136,90
40,91055,105
31,46701,91
72,33448,90
58,53308,92
47,63695,103
68,172668,89
25,217943,90
54,13408,99
47,198962,99
52,91064,98
70,266968,89
36,295954,83
22,236798,107
62,114798,97
27,116822,109
59,222964,101
71,41591,109
65,141984,97
72,63048,97
41,76093,98
27,202642,104
47,100115,102
44,290312,93
63,108584,89
74,54926,91
22,165630,101
49,43213,95
60,172769,97
57,106834,113
78,59784,97
68,64337,105
28,105759,99
39,278620,101
20,59062,94
76,37787,103
64,72477,66
61,262333,101
32,172228,107
56,31998,93
58,22209,109
65,156941,96
22,129773,91
47,281580,87
24,160128,95
56,66781,93
27,192114,108
30,173738,105
69,174752,106
28,12298,99
22,175067,92
76,58949,87
19,11427,91
56,128757,101
80,62271,95
47,186809,93
17,17610,111
23,158363,90
36,76234,114
20,186223,94
22,175029,99
30,225669,88
60,174903,100
78,45738,99
65,172160,101
36,133747,81
25,224445,81
39,43317,102
34,116003,97
57,49636,91
69,174186,77
27,160578,107
72,50646,98
45,50405,89
53,289368,116
62,18574,76
41,124240,97
72,64081,90
56,126401,93
31,32920,105
26,239987,91
29,95037,75
49,203230,93
59,16011,93
80,56229,86
20,298987,95
33,31045,90
58,211720,102
73,14382,84
68,99982,114
20,78702,84
71,47068,101
22,110109,97
39,48933,90
65,213143,116
35,125539,101
19,12006,87
30,273833,92
63,139737,87
21,192848,79
30,248889,89
79,36301,81
78,45773,78
64,31858,98
58,233449,87
24,292760,91
22,276805,108
76,41593,88
58,277544,87
69,72753,102
16,22416,78
16,21065,94
20,145946,114
77,31962,98
38,254497,86
22,270188,98
64,51294,107
41,276448,95
70,243033,81
20,101805,107
42,176751,94
39,256124,104
30,65458,80
18,11470,82
24,270754,101
78,25718,88
70,281778,82
69,215618,82
40,187572,100
47,269554,81
37,223703,94
49,210981,88
68,90323,102
17,19035,95
69,75129,88
39,165618,101
79,34314,84
45,171567,95
40,202098,111
79,42745,110
22,56202,94
59,129309,116
25,248699,82
77,36560,95
64,128377,102
25,64145,88
36,12270,112
76,52386,94
59,262119,99
77,44137,84
76,28509,94
63,30547,97
25,143647,94
42,146302,85
56,212532,82
53,226781,79
80,51824,101
61,254305,100
77,23459,82
61,240695,93
63,166539,102
18,22548,102
42,234152,101
33,288884,96
19,15756,105
43,290919,85
23,237121,89
65,86008,92
78,64182,86
30,236345,92
22,234166,90
80,40689,108
67,193128,109
39,44834,80
32,255053,98
54,146614,106
48,188210,77
57,21453,109
74,36262,86
16,16091,81
31,212730,96
35,18811,93
65,194240,96
40,288152,97
50,273165,102
18,4769,116
18,33014,87
80,59557,76
73,49820,82
76,33816,107
75,12614,83
39,269237,92
30,63344,83
79,48710,96
77,48872,91
18,22278,94
40,156443,102
56,71182,105
51,49703,91
33,29928,79
57,62309,81
44,236193,74
50,219002,77
60,133523,92
69,16954,97
61,147793,95
67,259815,106
68,82848,103
44,37194,97
24,28334,115
74,59503,111
38,125203,103
40,85471,96
71,54286,102
57,238274,94
17,6604,102
74,62188,92
23,145263,102
35,57265,95
56,61512,88
37,282834,92
22,79234,91
62,101373,106
63,252847,102
42,241681,98
68,286550,98
70,198205,97
28,30989,92
65,62937,91
34,64906,112
38,38044,101
46,208070,97
69,146597,82
60,156024,111
36,58675,103
18,11818,92
70,285894,87
45,54617,99
51,267313,104
57,67919,112
74,54457,107
69,180205,103
54,249102,95
37,87595,109
43,83669,106
51,199251,85
78,39286,94
67,70796,94
24,65637,90
64,45305,86
62,283271,92
32,16379,91
59,188726,99
31,126981,86
72,47837,108
53,51377,91
44,121000,87
36,161766,100
36,187614,83
38,91053,82
58,128759,112
63,143799,93
71,60057,101
67,237596,98
66,63506,99
63,182195,95
43,272875,83
50,92610,97
29,172673,93
62,96860,87
41,117563,95
59,35428,91
55,117557,85
48,271968,113
72,58349,101
75,41917,106
18,21944,97
77,40099,90
37,64611,103
62,171314,103
20,143037,89
61,152690,99
56,251707,87
55,63235,101
18,27408,83
17,26700,113
56,64009,98
62,79681,103
68,202747,97
51,274546,105
64,61600,85
33,59527,87
58,190008,93
46,266037,89
53,200625,89
50,288692,98
52,74938,89
47,129417,90
52,256438,91
16,21741,90
18,16939,103
28,171466,90
25,196171,107
16,24651,95
76,49740,106
18,20883,90
52,10840,107
35,276635,94
39,63917,105
22,142687,96
49,56972,89
31,201171,87
21,32966,84
20,240185,90
22,261586,94
41,42368,95
39,142509,96
30,144464,96
28,228400,115
44,41487,115
42,10827,87
42,196578,101
20,239021,89
59,246242,81
44,100558,96
34,43051,79
17,39074,87
59,251401,84
67,232711,99
74,33817,104
66,53210,95
42,105690,95
23,287316,98
43,59457,115
42,292819,106
31,30361,97
74,44490,103
35,94110,93
17,12149,98
55,39038,99
60,200458,95
61,185451,89
52,180953,98
25,10296,96
68,169601,100
60,187695,86
20,232990,79
30,262244,87
59,71175,100
62,197752,81
21,47468,100
79,42060,93
23,154016,100
77,49341,82
47,32971,93
22,289182,97
47,164166,116
71,49622,79
48,106369,95
37,74146,103
23,213219,97
27,46158,85
45,66026,104
29,187564,69
79,31366,90
47,123980,108
64,201624,88
59,114190,117
71,56878,94
78,57493,108
22,197907,109
37,241691,86
29,121222,92
45,286918,88
57,117952,96
66,70507,104
78,59218,87
18,24501,99
24,122662,90
23,140761,102
28,87921,87
69,101326,91
19,18565,100
47,130936,97
66,120788,90
52,100378,82
18,20640,87
21,136709,97
75,32247,92
43,89562,99
77,32276,88
29,243232,110
72,29458,90
18,28790,92
77,56601,120
46,191675,87
64,164033,87
44,229138,97
26,203500,88
78,54381,85
20,65141,75
80,51166,106
76,43636,90
71,36072,85
39,119205,86
36,149338,97
77,39683,91
28,16897,119
59,274002,97
39,223997,98
34,195332,95
28,31365,98
80,55830,98
27,227244,92
50,211740,88
26,72416,92
76,57389,97
75,56885,90
29,70923,100
29,186373,97
37,146695,95
18,8038,95
71,31210,69
42,232397,104
46,260144,98
23,76149,106
38,21090,114
21,191619,113
53,12198,74
58,268001,94
80,53625,87
57,17828,92
33,183636,104
59,163143,104
25,254520,99
35,205526,96
46,69961,89
77,33435,85
78,52578,107
35,52379,89
37,138441,94
77,45270,97
75,36829,83
35,233122,89
65,152088,98
20,60327,93
59,102385,89
50,243522,115
60,62033,102
62,206734,97
20,200509,124
70,174905,105
70,199725,93
23,166197,100
57,141867,80
52,265138,99
22,224550,107
54,99783,90
35,247803,100
45,297139,109
21,121850,106
17,13279,101
52,154552,91
73,58777,91
70,287774,93
37,239770,94
62,137953,96
79,33616,104
44,112362,115
53,68860,99
77,69826,83
49,148390,104
38,56548,83
19,19795,96
41,284678,94
43,86401,93
42,257787,99
67,206651,75
17,13171,107
60,48355,109
46,14407,94
22,288982,73
79,28660,95
55,76818,89
19,25471,105
47,180018,80
64,42658,115
46,163548,94
49,128181,108
47,294328,79
68,261152,91
49,139571,115
27,75430,106
56,43055,106
62,186697,110
21,161459,82
20,184341,99
75,43197,94
45,25795,99
31,273082,85
78,64873,105
28,133282,96
32,108437,95
73,46029,97
31,284794,90
23,95836,94
70,198829,99
39,105315,84
53,121355,97
20,203535,101
40,184692,101
80,39400,106
44,156499,95
37,134794,101
65,203677,83
22,17784,92
73,59046,88
30,142211,90
18,5408,105
33,212557,82
27,245197,97
45,293800,97
61,168820,87
60,101420,85
43,146875,90
30,161641,104
44,199586,90
22,198712,102
75,51621,105
76,59544,103
75,50911,103
42,163115,99
65,69726,118
48,28235,92
77,59058,103
68,117174,91
54,144664,82
32,216202,102
53,77415,87
64,262909,100
80,31615,83
63,262230,89
24,275855,91
57,286116,79
80,63941,107
64,273497,115
29,100722,92
74,60841,88
79,57298,84
78,62113,89
61,224001,97
57,287592,93
62,252371,94
52,256525,95
68,225504,92
60,164760,80
59,226409,105
18,23584,97
41,278874,101
38,136647,81
67,144376,109
25,143356,106
74,20976,83
62,243806,101
41,206047,99
16,20662,101
57,243118,104
26,146396,91
77,46007,102
64,58604,110
48,41341,101
25,35034,110
78,23959,101
64,222833,106
44,206866,101
37,201271,82
46,26030,110
62,173012,99
55,94077,98
29,65557,95
27,10165,101
19,6044,99
63,210138,116
55,136200,90
45,115677,113
54,252755,91
53,12995,79
69,223732,101
65,259218,85
33,114986,93
24,160608,109
35,84345,86
39,199479,90
34,20517,96
21,192674,89
74,31545,91
41,185418,85
31,106966,85
25,32851,78
36,74680,86
50,294083,101
57,249584,92
16,4308,97
29,70470,91
26,166359,100
18,18672,92
48,15211,98
33,175534,82
31,75534,79
23,83326,100
53,227096,88
42,292963,97
27,80429,114
61,269883,89
30,231104,88
18,5355,110
23,206940,120
74,55852,113
69,268874,80
46,49359,92
46,187053,76
34,106213,99
19,42076,94
62,157773,85
66,269985,91
77,33634,101
78,59172,94
49,46668,81
38,131026,101
27,165891,111
36,209493,102
25,175292,93
32,138289,95
72,35197,86
18,23037,91
17,27828,92
79,23073,113
67,257257,91
75,41465,81
20,222236,86
49,135529,91
23,258647,86
36,24662,99
49,40671,86
21,185969,98
42,216090,95
79,59589,118
80,61634,81
28,280758,94
38,235990,100
51,119335,103
61,177992,86
16,11117,100
16,24229,92
46,231913,91
68,211207,89
29,199049,107
21,181781,85
49,93598,89
79,52900,128
68,273882,91
22,60725,105
31,34593,85
77,40185,72
19,17832,90
42,74046,94
68,142586,108
34,256599,111
44,203947,103
42,186038,94
31,288189,83
50,253596,91
42,244933,86
68,206133,108
69,112626,109
36,149234,109
63,25980,107
70,280639,103
25,146247,88
73,63497,106
78,30141,100
65,158527,101
76,43640,94
25,148819,101
79,34838,104
66,168737,103
68,20067,70
16,16478,95
50,280650,97
51,98857,74
45,255723,101
38,20320,79
75,56951,103
54,259037,92
55,170843,85
53,15361,90
74,32711,99
68,71338,103
43,74822,88
62,223379,92
53,257725,83
65,221136,105
75,49564,89
24,177925,120
75,63585,103
17,11468,66
46,113658,84
24,244867,81
34,212915,98
56,260255,119
42,100030,118
66,99894,97
34,288767,94
78,31301,85
52,16446,101
45,176386,90
65,86693,107
56,136703,99
54,23268,98
54,105928,106
23,243242,102
65,48092,91
28,49104,93
61,34523,96
52,131286,92
74,39739,95
38,35143,92
37,261141,84
80,53827,91
68,186014,112
59,51027,86
72,42838,85
33,72231,93
25,156770,102
47,223698,101
71,57140,102
62,222045,97
59,153777,99
29,220363,91
61,206702,104
36,89386,95
34,241230,82
78,36495,97
34,62205,106
20,82757,98
67,67098,100
